Time,Sequence Number,Event
34.74400000000013,335001,send
34.74400000000013,335001,transmit
34.75200000000013,334001,ack
34.75200000000013,336001,send
34.75200000000013,336001,transmit
34.952000000000126,335001,ack
34.952000000000126,337001,send
34.952000000000126,337001,transmit
34.96000000000013,336001,ack
34.96000000000013,338001,send
34.96000000000013,338001,transmit
35.160000000000124,337001,ack
35.160000000000124,339001,send
35.160000000000124,339001,transmit
35.16800000000013,338001,ack
35.16800000000013,340001,send
35.16800000000013,340001,transmit
35.36800000000012,339001,ack
35.36800000000012,341001,send
35.36800000000012,341001,transmit
35.376000000000126,340001,ack
35.376000000000126,342001,send
35.376000000000126,342001,transmit
35.57600000000012,341001,ack
35.57600000000012,343001,send
35.57600000000012,343001,transmit
35.584000000000124,342001,ack
35.584000000000124,344001,send
35.584000000000124,344001,transmit
35.78400000000012,343001,ack
35.78400000000012,345001,send
35.78400000000012,345001,transmit
35.79200000000012,344001,ack
35.79200000000012,346001,send
35.79200000000012,346001,transmit
35.99200000000012,345001,ack
35.99200000000012,347001,send
35.99200000000012,347001,transmit
36.00000000000012,346001,ack
36.00000000000012,348001,send
36.00000000000012,348001,transmit
36.20000000000012,347001,ack
36.20000000000012,349001,send
36.20000000000012,349001,transmit
36.20800000000012,348001,ack
36.20800000000012,350001,send
36.20800000000012,350001,transmit
36.408000000000115,349001,ack
36.408000000000115,351001,send
36.408000000000115,351001,transmit
36.41600000000012,350001,ack
36.41600000000012,352001,send
36.41600000000012,352001,transmit
36.61600000000011,351001,ack
36.61600000000011,353001,send
36.61600000000011,353001,transmit
36.624000000000116,352001,ack
36.624000000000116,354001,send
36.624000000000116,354001,transmit
36.82400000000011,353001,ack
36.82400000000011,355001,send
36.82400000000011,355001,transmit
36.832000000000114,354001,ack
36.832000000000114,356001,send
36.832000000000114,356001,transmit
37.03200000000011,355001,ack
37.03200000000011,357001,send
37.03200000000011,357001,transmit
37.04000000000011,356001,ack
37.04000000000011,358001,send
37.04000000000011,358001,transmit
37.24000000000011,357001,ack
37.24000000000011,359001,send
37.24000000000011,359001,transmit
37.24800000000011,358001,ack
37.24800000000011,360001,send
37.24800000000011,360001,transmit
37.44800000000011,359001,ack
37.44800000000011,361001,send
37.44800000000011,361001,transmit
37.45600000000011,360001,ack
37.45600000000011,362001,send
37.45600000000011,362001,transmit
37.656000000000105,361001,ack
37.656000000000105,363001,send
37.656000000000105,363001,transmit
37.66400000000011,362001,ack
37.66400000000011,364001,send
37.66400000000011,364001,transmit
37.864000000000104,363001,ack
37.864000000000104,365001,send
37.864000000000104,365001,transmit
37.87200000000011,364001,ack
37.87200000000011,366001,send
37.87200000000011,366001,transmit
38.0720000000001,365001,ack
38.0720000000001,367001,send
38.0720000000001,367001,transmit
38.080000000000105,366001,ack
38.080000000000105,368001,send
38.080000000000105,368001,transmit
38.2800000000001,367001,ack
38.2800000000001,369001,send
38.2800000000001,369001,transmit
38.2880000000001,368001,ack
38.2880000000001,370001,send
38.2880000000001,370001,transmit
38.4880000000001,369001,ack
38.4880000000001,371001,send
38.4880000000001,371001,transmit
38.4960000000001,370001,ack
38.4960000000001,372001,send
38.4960000000001,372001,transmit
38.6960000000001,371001,ack
38.6960000000001,373001,send
38.6960000000001,373001,transmit
38.7040000000001,372001,ack
38.7040000000001,374001,send
38.7040000000001,374001,transmit
38.904000000000096,373001,ack
38.904000000000096,375001,send
38.904000000000096,375001,transmit
38.9120000000001,374001,ack
38.9120000000001,376001,send
38.9120000000001,376001,transmit
39.112000000000094,375001,ack
39.112000000000094,377001,send
39.112000000000094,377001,transmit
39.1200000000001,376001,ack
39.1200000000001,378001,send
39.1200000000001,378001,transmit
39.32000000000009,377001,ack
39.32000000000009,379001,send
39.32000000000009,379001,transmit
39.328000000000095,378001,ack
39.328000000000095,380001,send
39.328000000000095,380001,transmit
39.52800000000009,379001,ack
39.52800000000009,381001,send
39.52800000000009,381001,transmit
39.536000000000094,380001,ack
39.536000000000094,382001,send
39.536000000000094,382001,transmit
39.73600000000009,381001,ack
39.73600000000009,383001,send
39.73600000000009,383001,transmit
39.74400000000009,382001,ack
39.74400000000009,384001,send
39.74400000000009,384001,transmit
39.94400000000009,383001,ack
39.94400000000009,385001,send
39.94400000000009,385001,transmit
39.95200000000009,384001,ack
39.95200000000009,386001,send
39.95200000000009,386001,transmit
40.152000000000086,385001,ack
40.152000000000086,387001,send
40.152000000000086,387001,transmit
40.16000000000009,386001,ack
40.16000000000009,388001,send
40.16000000000009,388001,transmit
40.360000000000085,387001,ack
40.360000000000085,389001,send
40.360000000000085,389001,transmit
40.36800000000009,388001,ack
40.36800000000009,390001,send
40.36800000000009,390001,transmit
40.56800000000008,389001,ack
40.56800000000008,391001,send
40.56800000000008,391001,transmit
40.576000000000086,390001,ack
40.576000000000086,392001,send
40.576000000000086,392001,transmit
40.77600000000008,391001,ack
40.77600000000008,393001,send
40.77600000000008,393001,transmit
40.784000000000084,392001,ack
40.784000000000084,394001,send
40.784000000000084,394001,transmit
40.98400000000008,393001,ack
40.98400000000008,395001,send
40.98400000000008,395001,transmit
40.99200000000008,394001,ack
40.99200000000008,396001,send
40.99200000000008,396001,transmit
41.19200000000008,395001,ack
41.19200000000008,397001,send
41.19200000000008,397001,transmit
41.20000000000008,396001,ack
41.20000000000008,398001,send
41.20000000000008,398001,transmit
41.40000000000008,397001,ack
41.40000000000008,399001,send
41.40000000000008,399001,transmit
41.40800000000008,398001,ack
41.40800000000008,400001,send
41.40800000000008,400001,transmit
41.608000000000075,399001,ack
41.608000000000075,401001,send
41.608000000000075,401001,transmit
41.61600000000008,400001,ack
41.61600000000008,402001,send
41.61600000000008,402001,transmit
41.816000000000074,401001,ack
41.816000000000074,403001,send
41.816000000000074,403001,transmit
41.824000000000076,402001,ack
41.824000000000076,404001,send
41.824000000000076,404001,transmit
42.02400000000007,403001,ack
42.02400000000007,405001,send
42.02400000000007,405001,transmit
42.032000000000075,404001,ack
42.032000000000075,406001,send
42.032000000000075,406001,transmit
42.23200000000007,405001,ack
42.23200000000007,407001,send
42.23200000000007,407001,transmit
42.24000000000007,406001,ack
42.24000000000007,408001,send
42.24000000000007,408001,transmit
42.44000000000007,407001,ack
42.44000000000007,409001,send
42.44000000000007,409001,transmit
42.44800000000007,408001,ack
42.44800000000007,410001,send
42.44800000000007,410001,transmit
42.64800000000007,409001,ack
42.64800000000007,411001,send
42.64800000000007,411001,transmit
42.65600000000007,410001,ack
42.65600000000007,412001,send
42.65600000000007,412001,transmit
42.856000000000066,411001,ack
42.856000000000066,413001,send
42.856000000000066,413001,transmit
42.86400000000007,412001,ack
42.86400000000007,414001,send
42.86400000000007,414001,transmit
43.064000000000064,413001,ack
43.064000000000064,415001,send
43.064000000000064,415001,transmit
43.07200000000007,414001,ack
43.07200000000007,416001,send
43.07200000000007,416001,transmit
43.27200000000006,415001,ack
43.27200000000006,417001,send
43.27200000000006,417001,transmit
43.280000000000065,416001,ack
43.280000000000065,418001,send
43.280000000000065,418001,transmit
43.48000000000006,417001,ack
43.48000000000006,419001,send
43.48000000000006,419001,transmit
43.48800000000006,418001,ack
43.48800000000006,420001,send
43.48800000000006,420001,transmit
43.68800000000006,419001,ack
43.68800000000006,421001,send
43.68800000000006,421001,transmit
43.69600000000006,420001,ack
43.69600000000006,422001,send
43.69600000000006,422001,transmit
43.89600000000006,421001,ack
43.89600000000006,423001,send
43.89600000000006,423001,transmit
43.90400000000006,422001,ack
43.90400000000006,424001,send
43.90400000000006,424001,transmit
44.104000000000056,423001,ack
44.104000000000056,425001,send
44.104000000000056,425001,transmit
44.11200000000006,424001,ack
44.11200000000006,426001,send
44.11200000000006,426001,transmit
44.312000000000054,425001,ack
44.312000000000054,427001,send
44.312000000000054,427001,transmit
44.32000000000006,426001,ack
44.32000000000006,428001,send
44.32000000000006,428001,transmit
44.52000000000005,427001,ack
44.52000000000005,429001,send
44.52000000000005,429001,transmit
44.528000000000056,428001,ack
44.528000000000056,430001,send
44.528000000000056,430001,transmit
44.72800000000005,429001,ack
44.72800000000005,431001,send
44.72800000000005,431001,transmit
44.736000000000054,430001,ack
44.736000000000054,432001,send
44.736000000000054,432001,transmit
44.93600000000005,431001,ack
44.93600000000005,433001,send
44.93600000000005,433001,transmit
44.94400000000005,432001,ack
44.94400000000005,434001,send
44.94400000000005,434001,transmit
45.14400000000005,433001,ack
45.14400000000005,435001,send
45.14400000000005,435001,transmit
45.15200000000005,434001,ack
45.15200000000005,436001,send
45.15200000000005,436001,transmit
45.35200000000005,435001,ack
45.35200000000005,437001,send
45.35200000000005,437001,transmit
45.36000000000005,436001,ack
45.36000000000005,438001,send
45.36000000000005,438001,transmit
45.560000000000045,437001,ack
45.560000000000045,439001,send
45.560000000000045,439001,transmit
45.56800000000005,438001,ack
45.56800000000005,440001,send
45.56800000000005,440001,transmit
45.76800000000004,439001,ack
45.76800000000004,441001,send
45.76800000000004,441001,transmit
45.776000000000046,440001,ack
45.776000000000046,442001,send
45.776000000000046,442001,transmit
45.97600000000004,441001,ack
45.97600000000004,443001,send
45.97600000000004,443001,transmit
45.984000000000044,442001,ack
45.984000000000044,444001,send
45.984000000000044,444001,transmit
46.18400000000004,443001,ack
46.18400000000004,445001,send
46.18400000000004,445001,transmit
46.19200000000004,444001,ack
46.19200000000004,446001,send
46.19200000000004,446001,transmit
46.39200000000004,445001,ack
46.39200000000004,447001,send
46.39200000000004,447001,transmit
46.40000000000004,446001,ack
46.40000000000004,448001,send
46.40000000000004,448001,transmit
46.60000000000004,447001,ack
46.60000000000004,449001,send
46.60000000000004,449001,transmit
46.60800000000004,448001,ack
46.60800000000004,450001,send
46.60800000000004,450001,transmit
46.808000000000035,449001,ack
46.808000000000035,451001,send
46.808000000000035,451001,transmit
46.81600000000004,450001,ack
46.81600000000004,452001,send
46.81600000000004,452001,transmit
47.016000000000034,451001,ack
47.016000000000034,453001,send
47.016000000000034,453001,transmit
47.024000000000036,452001,ack
47.024000000000036,454001,send
47.024000000000036,454001,transmit
47.22400000000003,453001,ack
47.22400000000003,455001,send
47.22400000000003,455001,transmit
47.232000000000035,454001,ack
47.232000000000035,456001,send
47.232000000000035,456001,transmit
47.43200000000003,455001,ack
47.43200000000003,457001,send
47.43200000000003,457001,transmit
47.44000000000003,456001,ack
47.44000000000003,458001,send
47.44000000000003,458001,transmit
47.64000000000003,457001,ack
47.64000000000003,459001,send
47.64000000000003,459001,transmit
47.64800000000003,458001,ack
47.64800000000003,460001,send
47.64800000000003,460001,transmit
47.84800000000003,459001,ack
47.84800000000003,461001,send
47.84800000000003,461001,transmit
47.85600000000003,460001,ack
47.85600000000003,462001,send
47.85600000000003,462001,transmit
48.056000000000026,461001,ack
48.056000000000026,463001,send
48.056000000000026,463001,transmit
48.06400000000003,462001,ack
48.06400000000003,464001,send
48.06400000000003,464001,transmit
48.264000000000024,463001,ack
48.264000000000024,465001,send
48.264000000000024,465001,transmit
48.27200000000003,464001,ack
48.27200000000003,466001,send
48.27200000000003,466001,transmit
48.47200000000002,465001,ack
48.47200000000002,467001,send
48.47200000000002,467001,transmit
48.480000000000025,466001,ack
48.480000000000025,468001,send
48.480000000000025,468001,transmit
48.68000000000002,467001,ack
48.68000000000002,469001,send
48.68000000000002,469001,transmit
48.688000000000024,468001,ack
48.688000000000024,470001,send
48.688000000000024,470001,transmit
48.88800000000002,469001,ack
48.88800000000002,471001,send
48.88800000000002,471001,transmit
48.89600000000002,470001,ack
48.89600000000002,472001,send
48.89600000000002,472001,transmit
49.09600000000002,471001,ack
49.09600000000002,473001,send
49.09600000000002,473001,transmit
49.10400000000002,472001,ack
49.10400000000002,474001,send
49.10400000000002,474001,transmit
49.304000000000016,473001,ack
49.304000000000016,475001,send
49.304000000000016,475001,transmit
49.31200000000002,474001,ack
49.31200000000002,476001,send
49.31200000000002,476001,transmit
49.512000000000015,475001,ack
49.512000000000015,477001,send
49.512000000000015,477001,transmit
49.52000000000002,476001,ack
49.52000000000002,478001,send
49.52000000000002,478001,transmit
49.72000000000001,477001,ack
49.72000000000001,479001,send
49.72000000000001,479001,transmit
49.728000000000016,478001,ack
49.728000000000016,480001,send
49.728000000000016,480001,transmit
49.92800000000001,479001,ack
49.92800000000001,481001,send
49.92800000000001,481001,transmit
49.936000000000014,480001,ack
49.936000000000014,482001,send
49.936000000000014,482001,transmit
50.13600000000001,481001,ack
50.13600000000001,483001,send
50.13600000000001,483001,transmit
50.14400000000001,482001,ack
50.14400000000001,484001,send
50.14400000000001,484001,transmit
50.34400000000001,483001,ack
50.34400000000001,485001,send
50.34400000000001,485001,transmit
50.35200000000001,484001,ack
50.35200000000001,486001,send
50.35200000000001,486001,transmit
50.55200000000001,485001,ack
50.55200000000001,487001,send
50.55200000000001,487001,transmit
50.56000000000001,486001,ack
50.56000000000001,488001,send
50.56000000000001,488001,transmit
50.760000000000005,487001,ack
50.760000000000005,489001,send
50.760000000000005,489001,transmit
50.76800000000001,488001,ack
50.76800000000001,490001,send
50.76800000000001,490001,transmit
50.968,489001,ack
50.968,491001,send
50.968,491001,transmit
50.976000000000006,490001,ack
50.976000000000006,492001,send
50.976000000000006,492001,transmit
51.176,491001,ack
51.176,493001,send
51.176,493001,transmit
51.184000000000005,492001,ack
51.184000000000005,494001,send
51.184000000000005,494001,transmit
51.384,493001,ack
51.384,495001,send
51.384,495001,transmit
51.392,494001,ack
51.392,496001,send
51.392,496001,transmit
51.592,495001,ack
51.592,497001,send
51.592,497001,transmit
51.6,496001,ack
51.6,498001,send
51.6,498001,transmit
51.8,497001,ack
51.8,499001,send
51.8,499001,transmit
51.808,498001,ack
51.808,500001,send
51.808,500001,transmit
52.007999999999996,499001,ack
52.007999999999996,501001,send
52.007999999999996,501001,transmit
52.016,500001,ack
52.016,502001,send
52.016,502001,transmit
52.215999999999994,501001,ack
52.215999999999994,503001,send
52.215999999999994,503001,transmit
52.224,502001,ack
52.224,504001,send
52.224,504001,transmit
52.42399999999999,503001,ack
52.42399999999999,505001,send
52.42399999999999,505001,transmit
52.431999999999995,504001,ack
52.431999999999995,506001,send
52.431999999999995,506001,transmit
52.63199999999999,505001,ack
52.63199999999999,507001,send
52.63199999999999,507001,transmit
52.63999999999999,506001,ack
52.63999999999999,508001,send
52.63999999999999,508001,transmit
52.83999999999999,507001,ack
52.83999999999999,509001,send
52.83999999999999,509001,transmit
52.84799999999999,508001,ack
52.84799999999999,510001,send
52.84799999999999,510001,transmit
53.04799999999999,509001,ack
53.04799999999999,511001,send
53.04799999999999,511001,transmit
53.05599999999999,510001,ack
53.05599999999999,512001,send
53.05599999999999,512001,transmit
53.255999999999986,511001,ack
53.255999999999986,513001,send
53.255999999999986,513001,transmit
53.26399999999999,512001,ack
53.26399999999999,514001,send
53.26399999999999,514001,transmit
53.463999999999984,513001,ack
53.46815999999999,514001,ack
54.46815999999999,514001,send
54.46815999999999,514001,transmit
54.67231999999999,514521,ack
